6832
35398	9	12313
39120	10	35898
14758	10	3411
6621	5	1629
8500	5	32981
10155	2	24084
10256	5	18005
7603	10	8065
971	10	39001
23483	2	10688
32536	5	4000
26551	6	9395
33743	6	25559
40195	11	14694
6487	10	24261
25894	2	1584
12483	12	33063
26518	11	8539
22001	5	39044
36633	10	8904
33490	10	4543
22799	0	8969
16475	14	12295
29157	2	18964
32803	10	34682
16902	10	4929
14314	6	8421
14199	10	35305
37173	6	35005
15169	2	495
9015	10	27004
21021	2	8450
3726	2	17012
3144	6	1624
9984	5	30301
28371	10	36917
9572	5	21770
22253	2	4000
31939	13	80
4363	5	26746
20421	5	39700
12869	10	21657
20092	17	33177
9232	10	2585
17922	10	2267
7204	17	19861
32970	9	10332
24700	10	2257
36469	2	29323
27786	10	19139
1797	1	28760
2115	10	37139
36206	13	1792
5208	1	40391
19483	2	3396
25553	10	17706
29355	10	19436
8534	2	8090
26990	10	6125
34144	2	21746
8791	2	19464
4503	10	26632
32978	5	6745
2444	1	2387
38448	5	20119
33252	1	18898
22372	2	2498
6639	2	22849
20960	10	24567
29466	10	13481
5887	10	1754
25512	10	39684
4000	2	11060
37862	11	16998
25748	10	34189
19170	0	24732
21712	2	17164
19466	7	20390
17904	15	21537
13474	5	25553
10141	7	35943
35943	11	33281
17764	2	14177
15834	2	23310
29157	2	39560
38399	10	21408
24455	5	25553
14796	2	25248
8904	10	24029
17189	10	18875
38592	5	21223
13610	5	19225
33750	2	924
21495	0	10757
18230	2	5975
38874	10	29179
4207	10	12918
12134	5	32353
16492	5	26990
9626	9	6577
23176	6	19582
33551	13	31769
19709	5	15649
33875	5	32803
12486	10	26625
39583	10	21417
33063	8	12483
35936	2	32578
7573	5	2115
5577	5	19225
20361	2	36095
10188	5	16368
10355	10	31975
36720	10	5508
3562	10	37149
14020	5	7602
12145	10	25571
4686	10	15136
39718	9	27879
442	6	10529
24486	5	40702
3554	10	25361
20665	2	20326
12237	14	40674
8200	5	39044
23417	2	3906
25882	5	18533
35198	10	18773
37332	2	34986
14959	1	21908
2111	10	3137
32671	2	7186
37526	10	31397
35819	0	11510
31550	10	20254
25254	6	2027
5399	15	18024
39123	7	5082
21408	15	9914
4048	5	17912
26944	6	27897
24355	7	1792
27879	0	39718
10772	2	27992
30283	10	17649
39670	5	39176
4534	1	23667
25762	5	774
28919	5	18435
36867	5	7333
34709	2	276
34759	6	12999
35289	14	3158
15347	1	23444
25085	15	23803
22386	5	40706
8563	3	40791
38616	13	19264
15989	10	17057
15916	0	30263
32272	2	33080
23359	5	34097
37964	15	35829
4601	2	7097
17705	1	3348
3600	5	9967
14188	5	33145
3709	10	11174
25724	5	30818
1348	10	23800
24800	2	17097
24610	2	33456
37675	10	28662
1690	5	36274
13293	15	5117
33015	7	5467
31982	10	21240
27114	10	34160
5589	1	22226
32864	2	13671
14733	2	31049
13067	1	36833
3920	2	16415
34700	10	35422
2641	2	15532
24441	7	21008
25808	5	13820
1325	2	1755
14954	15	40300
15431	6	6231
6832	2	18000
16232	5	4219
14020	10	1072
21653	10	29639
16294	7	2804
32705	5	20466
7923	7	23872
7696	10	6724
22232	5	669
32272	10	25870
12627	10	2554
35227	2	5183
4686	10	1274
31078	1	29692
29603	15	38479
32465	2	40736
20772	10	27177
23099	10	37544
15505	2	10659
25033	10	24347
13220	10	15512
12804	15	1591
32843	5	7333
2471	5	15403
38492	6	12999
3997	15	29828
39187	2	18068
32161	13	8675
7953	2	30550
22372	5	24627
10155	2	1135
11914	10	16555
10758	10	28446
38459	2	5561
35802	6	6276
11617	2	10774
38822	2	21805
39666	10	18076
23028	6	6276
22378	10	17152
39690	2	4429
39539	13	16592
7234	10	24038
27805	2	22437
4492	10	4145
23920	10	17640
18215	17	238
9638	5	7590
32089	2	1754
17111	5	2292
36491	5	6595
2115	10	4291
38928	5	35422
2786	2	13613
10463	5	30632
40564	10	8391
10355	10	5575
1333	10	37847
33879	10	18951
29733	1	4658
31354	5	24501
638	2	15007
10535	6	8421
12203	5	22635
2672	9	21495
21269	1	4165
2320	5	4712
19225	10	8283
6287	12	33063
3480	10	19545
40300	13	14954
5117	3	38909
23872	11	4702
14758	5	25553
33135	2	18638
11741	15	14778
4794	2	37362
18227	7	21008
35050	2	7214
1792	11	25500
7052	5	18477
7625	2	7694
16023	15	36352
5288	2	40702
11013	9	35819
8258	10	22948
18458	6	29506
17440	5	16335
35147	5	7638
4756	5	31928
9927	5	6813
31904	10	18489
5975	5	9656
2058	5	40702
33111	2	7384
14883	0	1129
21750	10	4601
20439	13	17849
20231	10	27705
10148	7	24713
411	5	25009
11832	7	35943
35022	1	20819
22899	6	6276
34133	10	18416
27179	2	39183
776	2	9155
38768	12	7951
8976	5	37454
27992	5	40702
15781	7	20390
2115	17	1993
39061	9	22799
38432	5	6404
22799	2	18209
37414	15	16277
9036	2	27405
13045	10	11422
40110	5	12331
25270	10	24222
15366	2	21079
31573	10	13604
15094	2	216
7500	2	23772
9118	13	6502
25553	10	6961
7834	2	23899
31769	5	36456
29467	6	38142
28701	1	27410
9463	10	25229
20105	2	3587
16207	7	35943
12052	5	36352
12348	10	37209
25947	5	39052
11508	10	20101
20057	10	21109
6431	10	17561
3053	5	32981
40257	14	37243
1797	5	37578
8391	5	40564
22635	10	12203
32549	5	39233
12924	10	34965
28033	2	39187
7333	5	40788
18080	10	19010
20147	10	23963
30062	10	36644
1629	10	38653
18444	9	22799
36294	5	23179
222	5	4990
21908	5	7371
20749	6	9115
22756	2	15505
35422	10	17053
14761	10	24791
35325	5	36618
20487	5	5010
10485	2	38415
35845	10	23461
31143	15	35166
36661	10	40274
10446	5	3713
10515	2	6955
14656	5	19225
15512	5	13220
37332	5	35417
31808	2	33292
29883	5	30923
20999	5	20430
32792	1	1376
3240	1	32792
36720	10	29955
4968	2	12926
10939	2	15520
31102	0	13549
40728	13	10317
18533	10	18737
35943	11	13635
23324	5	31337
14125	2	40665
8769	2	26272
5923	10	31005
5180	10	5872
13021	12	33063
29131	5	25111
9649	2	26023
18431	10	23571
16754	15	8563
17578	10	31337
17124	2	16416
35943	11	595
24095	12	33063
35198	2	40911
35222	5	13702
17413	13	35148
21079	10	1246
5717	10	36637
36239	2	28091
25147	5	3562
40032	5	5625
31003	10	15811
12486	2	33018
18875	5	17189
33063	8	22575
28918	5	9725
33779	5	5642
35563	6	5220
20390	11	29758
31397	5	37526
12054	10	27162
32215	5	32378
17548	5	28017
25762	10	35420
9395	1	29597
27801	2	19423
36855	10	16033
18289	5	34189
9293	2	3127
10605	1	22752
11610	5	3926
21699	10	18638
27116	2	17561
35292	2	13508
14555	0	30329
7492	5	26419
14135	2	35880
28381	14	25528
37363	10	38588
2680	2	28774
6276	1	32268
14137	5	27015
31397	2	17954
3965	2	36165
28489	5	14005
35420	5	25762
37801	10	40646
16197	2	37332
23814	2	16276
33403	16	11426
21477	2	19131
31573	10	20203
40702	2	34977
13354	0	7088
20532	10	30088
15044	13	7923
11581	10	19948
3480	10	37901
6276	1	22899
34236	5	10153
27478	10	26023
11562	15	36352
32059	10	8257
14125	2	4950
323	13	30292
4207	2	18433
10529	5	5789
30564	5	20648
12210	2	37611
32911	2	6495
6026	2	10890
3158	10	7386
20028	10	15196
22594	10	38338
29584	7	20390
14893	0	16876
22799	0	37034
38884	2	15194
10314	5	31643
13944	10	25709
40437	10	2498
27195	10	7977
14401	13	5278
34086	9	6577
8593	5	29703
27390	2	34012
1640	2	25273
27786	2	30066
1823	6	13622
811	2	36973
25344	5	40181
7279	1	7154
17283	10	37748
8653	5	26757
7625	10	3991
6903	5	32205
8751	6	28283
31564	10	7353
7716	5	27741
15431	6	37347
7970	13	35202
20535	2	15466
6179	11	15729
23005	9	13671
1797	1	7303
6105	16	15882
1923	2	32215
30613	1	25706
37921	5	20217
26272	2	15238
19323	15	12564
23667	6	4534
18570	2	38210
24075	15	36874
17667	10	28766
4634	5	26422
21881	5	34131
10187	10	2253
16497	5	31564
19499	5	30629
31986	3	312
17665	2	22527
15007	2	638
10890	5	32213
19052	5	34351
19753	13	15954
36502	5	15541
37347	1	15431
36274	10	21
9166	5	26422
1995	10	39494
26811	10	32911
14880	5	28628
22799	0	27729
8825	2	28615
39713	16	9418
31337	2	40325
39120	10	18834
28899	7	31337
17653	1	23859
12538	17	15693
10179	10	36492
2900	0	33780
20390	11	3660
16409	5	25553
14883	0	5625
30690	10	11991
1431	5	4686
16277	13	37414
31218	5	22049
24015	1	10075
16277	13	14243
34553	6	1797
22799	0	13256
14411	7	10907
15304	7	35451
2585	2	28611
4275	2	25032
20050	2	3127
30199	5	26389
11914	10	38057
18951	5	33879
29414	2	22376
1893	1	36750
5117	13	8527
16395	3	22657
6177	2	28497
21112	2	18631
34144	5	27206
20618	5	9510
36444	2	17532
11458	9	22799
4929	2	37475
33960	5	20657
11592	16	16395
2397	2	11088
2228	2	35227
28885	2	12313
24254	2	27405
10688	2	23483
1755	2	1325
8654	1	11541
25270	2	7998
14581	5	40865
37924	6	24015
3995	7	18246
10334	9	10332
12881	7	34861
29222	2	21979
9118	15	28343
28730	2	17967
18773	5	35198
15500	6	21827
21429	7	23872
16395	3	25204
13225	2	4712
24133	10	5891
37116	10	12272
32183	5	210
24269	9	12313
22250	10	21769
10107	5	35647
22274	5	30109
6770	16	1591
20390	11	25484
33779	10	19684
31786	6	2541
36551	10	33634
18537	6	37179
4730	5	1140
2983	6	21604
34960	2	2661
10355	10	907
31564	10	23853
27824	2	31225
35005	6	40717
36491	1	30467
20173	1	34313
36635	5	4219
24700	10	19113
12924	2	20171
27737	5	39583
9756	2	33929
39072	8	31015
21957	5	3667
26477	2	9658
12295	2	10483
16458	2	37077
22882	2	1635
33198	5	15677
40014	6	24941
3411	5	14758
33974	5	906
1797	1	35982
17781	5	18005
14406	5	1663
25553	10	8862
27705	5	20231
18489	5	31904
11374	5	25553
27	13	17736
11914	10	3412
21775	5	31522
16866	5	40449
31082	6	12999
12922	2	28093
8819	5	33879
2661	2	34960
14641	5	27932
28939	10	37809
4432	1	18104
1862	2	13496
32911	10	7080
19725	5	33399
33688	5	30034
26429	2	13574
14005	5	40940
16999	2	1870
12888	5	4568
587	5	7638
18005	10	38561
5100	5	18005
27629	10	38596
24196	2	3790
5402	6	24567
276	2	34709
20221	2	10976
26023	2	35543
36139	2	117
19975	5	27143
3480	2	22748
5953	10	16577
35992	2	10388
33475	5	2226
19436	1	37589
32815	5	25894
24700	6	11354
19390	1	9090
13988	7	1792
10264	5	16551
12313	0	40370
238	17	18215
2579	2	6392
18797	10	16276
12024	2	37314
32205	10	20354
23660	10	32205
14883	0	31006
26650	5	10864
35292	5	26530
1823	1	32415
4950	2	14125
36492	5	10179
26118	5	4000
36672	5	4429
24105	5	19170
26138	11	2077
38488	10	12814
32981	11	13204
31550	10	28338
141	10	4703
23803	13	38948
8511	10	23627
24284	6	6276
35260	10	33456
4479	5	19487
15689	5	35660
25894	5	23447
32792	6	3240
1015	17	16210
4498	2	12149
15547	5	36661
19436	1	15117
33100	5	32272
37305	7	31337
18435	10	35005
14345	11	37177
15463	5	14636
8090	5	37346
4081	10	11744
16559	2	13648
3158	5	39965
1542	5	19850
37458	10	2265
18826	5	24359
29157	5	16956
4921	2	19995
5467	11	38806
29334	5	638
2641	2	19358
37463	7	19010
32630	15	2558
28939	10	25088
13200	10	17015
16121	15	6724
141	10	3010
10181	1	31386
20390	11	27343
3542	13	28517
36530	5	7958
40702	10	24486
39965	10	28997
22226	6	5589
27162	5	12054
19511	10	22680
15988	2	7234
15113	1	9642
17012	2	3726
34346	15	29539
11013	11	27380
35140	10	37604
28693	2	26272
22443	5	32803
39044	10	8295
10355	10	15495
17152	1	30818
15689	16	16395
40244	6	5886
12781	5	24342
26335	6	14672
32725	16	16277
3957	10	38031
37545	10	38703
19234	5	32857
20820	5	31550
22849	2	38070
14122	2	34144
35244	2	25270
22344	10	8632
15132	9	11552
9090	1	24446
14480	10	16845
16856	13	4702
21788	10	39117
32579	5	11184
26990	10	6912
2543	2	29957
14130	5	33063
31977	2	10355
4219	10	26529
12669	2	9316
35148	15	21410
6921	5	32803
16866	15	36079
1140	10	4730
11198	5	4219
24015	1	8367
618	1	4524
23066	4	14125
12822	10	11510
14602	5	12222
27485	10	29226
30272	2	19556
39675	2	10332
14995	5	35227
11622	5	19135
23644	2	21126
402	5	15693
8357	1	6315
19510	10	4245
26272	2	30117
19586	10	12218
31934	16	37106
22527	2	17665
18005	10	17781
4568	10	31042
12054	10	38506
24549	5	27629
29482	7	11265
31957	1	18646
8411	10	16059
4947	1	13943
32981	10	3053
910	9	37154
23179	10	208
37744	7	23872
20648	10	30564
35078	10	19345
29668	5	17241
7397	9	31102
23477	10	30997
5467	11	33015
3000	1	18306
17454	9	22799
32353	6	6462
35227	5	3087
22627	2	28052
29003	2	5366
141	10	18870
26903	11	18826
20763	5	607
5789	10	10529
1593	13	4188
1032	10	5399
36917	5	28371
4399	10	10585
36101	5	37024
5611	2	38080
17053	5	35422
2155	10	38381
39583	2	11645
28093	2	12922
24799	10	16368
5096	10	18596
5096	10	38307
4540	2	7052
40325	2	31337
21605	2	27263
12754	5	11622
32792	1	14508
6276	1	31056
7186	2	32201
36079	13	16866
25947	0	18709
16235	10	15446
8342	13	20426
17550	10	22437
4277	10	35559
36301	13	183
11174	2	2524
3871	13	4251
5393	10	1287
40285	1	4383
15729	2	14190
12295	5	18595
16971	2	19974
35829	13	37964
16902	10	24739
29713	2	13895
8527	15	5117
36790	9	22799
3926	10	11610
28565	10	34372
1523	1	9515
6976	2	32557
18258	5	21769
39351	5	35417
36719	2	24805
35559	5	4277
20417	5	20013
23218	1	10220
18246	11	3995
23397	5	14118
22799	0	21757
21309	5	23530
39506	2	105
39028	6	32428
35301	5	31485
39339	2	16549
14615	5	31939
7056	9	30614
38148	1	25106
39965	10	3158
33761	13	12464
30425	2	28488
24347	5	25033
26471	2	1311
3450	2	20105
30329	10	7757
39684	5	25512
10391	13	37320
33341	10	32083
13063	5	7985
6190	5	31118
21604	6	432
23179	10	11914
20611	5	40702
21639	10	27918
9964	15	30992
20553	1	12443
9638	9	460
37359	13	10607
15801	1	1591
24392	5	3834
8025	2	31918
35198	10	18135
36138	10	30820
33252	5	36138
17944	1	25922
26920	16	25922
32803	10	15605
25661	10	20361
12248	10	36250
39171	6	31078
38469	5	12331
5814	6	747
24091	5	3937
14576	5	31550
7357	9	10864
383	2	38205
18704	6	40014
314	5	34118
30879	1	19582
18665	13	29662
25553	10	6786
24501	10	31354
16592	7	3520
5278	15	14401
18158	2	5128
18433	2	4207
22799	0	23094
32581	5	11422
17849	15	20439
36649	1	12849
12464	7	2804
25925	10	34550
9376	5	19030
15677	10	33198
35384	6	7492
24833	2	50
31939	10	14615
16416	5	16672
5278	7	35451
21657	10	36930
17620	10	31118
31359	5	21704
5090	5	35936
124	10	20105
32981	10	34043
23680	5	40702
28053	5	13551
25553	10	15868
17237	5	1629
30438	5	37555
11581	10	20231
8342	10	920
20390	11	3870
8563	13	31961
34290	5	11581
19808	10	4666
32917	2	4000
3501	9	31102
15195	2	9984
23502	5	10791
1629	10	25920
22132	6	21920
14423	6	39051
6157	5	31522
18045	2	10585
14605	15	16277
21622	2	33133
12511	10	29288
11671	2	2661
33879	10	14314
5010	5	38542
23191	5	5096
24015	5	31522
13354	0	33403
21358	2	34279
26222	14	16453
22799	0	35633
31523	5	37635
25709	2	23209
32578	2	35936
20101	5	11508
39670	10	35656
12431	5	3766
39837	10	19910
11721	1	33252
10110	12	7951
3127	2	18133
35202	10	18865
22799	0	8448
37675	5	9756
4686	5	10758
35943	11	21927
29428	5	7333
10332	0	24667
27947	5	285
9908	5	14960
21429	7	2804
19225	10	14656
1643	5	28028
27892	2	339
35943	11	14251
4712	2	15526
33341	10	32797
30592	9	13671
39145	5	7628
25033	10	8349
33450	0	34460
22677	7	25804
2498	5	40437
19293	2	29107
25553	10	38188
29666	3	5010
16395	3	27596
1344	1	24872
12505	13	24279
12522	2	39718
23993	10	8751
15330	10	40076
38806	7	5467
19010	11	37463
19106	6	34845
7358	10	5957
2003	10	6580
31337	11	12802
39183	2	23851
36759	2	30734
31337	10	5895
24015	1	8820
40138	11	10148
20077	2	13220
8384	9	407
29505	10	9788
22804	6	6576
20648	11	26785
36788	15	21908
8515	13	15476
27545	2	2597
4824	15	16272
40865	10	14581
12653	10	19808
30614	5	11996
16437	0	37164
22799	0	10424
17464	7	19010
8222	17	1015
4630	14	23007
20610	2	16453
28757	5	7507
15895	7	31337
11156	9	22799
11013	9	35687
26843	2	12276
2615	10	19845
21516	10	20653
13651	2	20116
3329	10	35814
7127	2	6395
22049	10	31218
3842	5	35880
12955	2	39948
15232	9	30614
1593	13	22677
34346	2	4097
21506	5	15635
18638	2	33135
29787	10	30364
2115	5	25207
13119	5	1629
36547	13	31426
10221	10	31982
16076	1	31042
5096	10	33331
21277	5	19880
21617	10	26593
804	6	9395
4824	10	17991
10467	14	12692
38787	2	33177
26919	2	11581
12869	15	26002
24590	1	35200
28159	2	40050
28381	5	36525
3329	10	33929
36138	10	1218
37363	10	30626
11264	7	31337
36717	10	8323
6392	5	7756
30293	5	27015
37314	2	12024
141	10	2297
10530	1	17113
32981	10	21326
10529	6	2444
10268	10	20293
18472	6	17111
21477	5	13043
39878	5	35227
36805	1	3542
25894	14	19481
4872	1	6276
34952	11	13759
1363	2	19995
25922	13	17045
26928	10	24700
25651	10	7441
38155	5	35422
15693	10	34280
22315	6	38062
31219	1	5117
38019	2	38197
3097	2	36069
12438	2	22274
8904	10	3312
16971	5	18068
13256	9	22799
35943	11	8788
24739	5	16902
12348	10	15296
6701	10	37311
31747	2	9201
39772	2	776
38920	5	7603
8373	10	25553
36661	10	24979
34391	7	14067
411	6	5995
22529	5	8760
4219	10	28856
32911	2	22185
24346	5	21042
34178	5	31179
27062	12	27094
40054	2	20815
23475	2	10774
35943	11	2796
17087	10	1484
18827	10	8215
35227	2	20702
7234	10	29845
1754	5	5887
1751	2	33292
24168	10	10073
18792	6	1797
17275	17	20618
22378	10	36636
18489	13	13586
31254	2	11158
8745	5	412
9921	1	1797
19860	6	36491
34986	2	37332
26518	11	40155
14283	2	19234
31285	2	19147
27361	2	1629
20264	13	2843
25072	2	22274
19225	0	22449
37081	2	20906
37643	5	35422
5152	5	754
15649	10	19709
39709	13	33015
24195	2	16845
2176	5	9766
811	2	37022
14928	10	12542
21769	10	2787
37163	10	4759
11306	1	36491
36602	9	1106
21278	2	35814
21017	5	6202
35943	11	34449
4602	5	37416
28517	15	3542
33783	17	11422
29101	2	7843
6724	2	2127
30257	2	12431
6531	5	7679
34816	2	16549
35078	5	1238
29014	2	2393
22799	0	36171
23630	5	7333
4568	10	11839
2661	5	1772
32452	2	14020
32803	10	37866
34057	2	4634
33538	5	6641
366	5	3953
2115	10	18279
3545	2	1541
7625	11	24120
25170	15	31898
28700	2	14733
38561	5	18005
26266	10	9684
12331	10	125
6276	1	36503
4525	10	20545
36720	10	3419
40267	6	1664
33887	10	32992
37024	10	36101
24216	5	8193
2003	2	27653
29414	5	25437
18415	2	39692
13364	6	22899
25457	10	26367
3508	2	35998
10470	7	17485
5794	5	29647
36374	10	14561
24627	14	8937
1878	5	36661
15373	5	4281
27113	5	31163
1792	11	8041
29601	5	7944
22799	0	9025
30264	5	11638
2155	2	18826
24055	1	21775
34189	10	18419
30614	0	5324
12814	5	38488
12324	2	22590
16820	10	3562
35943	11	14550
17085	5	25553
11646	13	15304
38758	10	2351
20390	11	39026
23872	11	27345
8152	7	35451
6276	1	3273
27546	6	14093
4856	5	29355
23762	5	6629
20290	15	30816
29305	10	17289
5975	2	18653
22438	2	2025
16548	5	14324
13895	2	1900
18489	15	39139
39061	10	13247
39999	1	23363
16822	7	37416
3587	2	20105
10332	0	32970
37659	10	27979
38893	5	2003
3937	10	24091
2602	2	19147
25553	10	11279
7372	6	4432
2132	6	9608
39474	15	28335
28492	5	39101
252	2	14061
9303	2	1706
29539	13	34346
17990	15	421
30110	5	17163
4634	2	34057
21852	6	6276
3947	5	10864
11914	10	4935
16872	1	38764
37847	5	1333
7853	5	4968
35198	10	26296
22055	9	14555
16986	10	1629
28757	2	23511
26176	2	18416
5219	5	36519
25088	6	5402
33133	10	23242
3856	5	12408
39692	5	19365
7756	10	6392
4432	1	19561
26147	5	40229
26932	1	24567
30286	1	4458
213	5	38793
36579	5	31262
25553	10	14815
20745	6	14790
22799	0	6861
877	10	15261
13929	10	39975
28273	5	26803
5096	10	35417
19870	2	24626
2003	10	6820
18320	13	18347
17440	10	12420
2003	10	2116
612	6	11322
13952	15	35891
9771	10	37164
3889	2	38812
30614	0	7056
18416	5	34133
2498	2	4081
3562	10	24893
17561	5	6431
20128	9	22799
36547	13	32936
5096	10	31166
6157	1	5283
35529	10	6025
8499	5	19850
38342	2	2827
11099	10	5096
17074	5	24700
28345	0	36985
17365	5	638
1584	2	25894
7951	8	10110
7951	8	15192
30986	2	3127
36434	5	19305
2111	2	9088
6125	5	26990
35711	5	36720
9108	5	20107
9517	9	22799
19305	5	3920
26698	13	38370
27964	5	12313
33780	9	2900
16368	10	12144
38320	7	31337
16453	10	13947
8302	5	11581
5526	5	25894
9463	5	21042
3480	10	8521
5668	5	32803
1523	5	12303
23138	2	28248
31337	11	6795
10704	10	23034
907	5	10355
2585	5	9232
35543	2	26023
16681	15	16277
32893	5	25553
38603	12	28811
17886	6	16497
10539	2	7628
26370	1	30204
36636	6	11018
24029	5	8904
10170	5	10355
13355	10	40057
1376	6	32792
20185	10	910
29793	5	37933
1797	1	11529
4886	1	25492
16666	2	25409
29556	2	39351
25226	5	22289
5625	5	39900
19113	5	24700
31564	10	2387
37416	11	30967
24700	10	33336
6450	6	1823
15701	2	28093
10607	2	2124
17012	5	14758
26419	10	17113
32992	5	26803
29406	10	17510
4702	15	16856
4219	10	2036
36886	10	24270
10250	5	21191
8172	6	8035
16754	7	14346
36830	2	38288
37785	6	1893
6912	5	26990
17600	10	1596
37363	10	13377
21927	3	5010
5096	10	17672
14130	2	15446
1638	13	2815
31386	6	10181
19360	6	19436
27801	2	14678
11967	15	28180
7824	2	26518
39406	7	31337
18484	9	10864
7628	10	17721
31005	5	5923
23248	5	15718
39143	15	5408
25019	2	29107
34340	10	37115
31928	10	4756
7571	10	7899
210	10	32183
22799	0	27290
1986	2	38394
12408	2	1304
34762	1	38148
8977	10	33474
8002	5	11581
30263	2	12241
5096	2	13544
32835	5	13629
10193	15	37106
5737	15	23803
29639	5	21653
22799	0	17609
40261	10	2851
20119	10	38448
14886	2	13081
20741	2	35325
14251	7	35943
14158	2	20254
26367	2	2761
16368	10	10188
1629	10	32330
7169	1	1893
1586	2	3158
23461	5	35845
5082	11	19264
23357	5	4219
22799	0	38028
25553	10	40034
37555	10	30438
7843	2	29101
7951	8	21680
32080	6	4856
2304	2	23188
8357	6	32189
23571	10	27172
34095	6	32523
19564	10	14164
37320	7	32142
12396	10	23911
13943	5	12303
22078	2	4311
26368	2	38394
12163	10	17665
638	10	17365
13825	5	17875
35911	2	21621
907	10	29379
40097	10	19225
26817	5	6745
36165	2	3965
25125	10	17378
32981	11	13214
15431	5	26685
4219	10	30772
20247	6	30964
32370	10	1171
11541	5	141
21145	2	23502
31817	9	19225
1629	10	35387
35422	10	6061
23993	10	17653
23911	2	13827
11653	5	4660
6595	10	22226
669	6	24442
34245	10	3850
37675	10	2657
412	10	8745
3231	1	8212
38148	5	5789
28373	5	21336
17006	5	5096
17904	7	5467
18541	10	5064
31086	10	18995
25297	6	17113
9047	5	25357
25553	10	17085
19808	2	13336
19848	10	3965
12609	2	33823
6566	10	36011
14508	6	32792
9097	5	4686
33385	5	4219
31255	11	9991
22158	2	2585
38592	10	16289
33177	2	38787
16353	5	14778
14857	15	29622
20105	2	38688
39041	10	9575
10332	10	4840
32735	10	25055
13628	10	36609
35227	2	295
1005	1	31642
27008	11	24139
8492	15	25922
34709	5	30931
35140	10	40854
1190	17	6846
16551	10	34868
7913	2	16705
34706	5	25447
10630	10	32312
33063	8	28636
18533	10	24361
24116	2	29522
36981	7	17485
34160	5	27114
25204	16	16395
8342	13	19779
40788	10	31573
39856	2	33292
17152	6	13076
4226	2	34598
16764	5	1140
22078	5	22250
20653	5	21516
38542	10	5010
13895	2	3491
30805	2	28852
18133	2	3127
40787	5	32803
11581	10	25455
21008	5	9639
10758	10	4686
29666	7	35943
32213	10	2615
27094	8	1777
18215	2	12871
28446	10	18492
15132	5	30993
20390	11	20526
495	2	15169
4974	2	35301
8645	10	21774
36602	10	20960
6504	7	20390
14048	2	24626
29674	2	34340
19848	10	20013
37530	10	29767
35943	11	10141
5872	6	23402
17050	2	37352
32380	5	39120
21721	2	12752
28307	5	15113
10118	5	22659
18951	1	31717
20897	2	2588
15447	2	22000
10232	10	1321
17241	10	29668
1218	5	36138
15954	2	23934
19131	2	21477
30818	10	25724
7134	5	2543
17230	5	32787
31537	6	30820
25254	5	29721
1311	2	26471
14678	2	27801
21219	2	17208
25882	10	37363
14378	7	21506
5119	2	32333
26296	5	35198
40899	5	20290
32447	10	12277
10332	5	16335
9088	5	29363
36301	10	1310
32103	10	30513
38288	5	26530
20044	11	4220
2827	2	38342
33135	5	4429
3562	5	16820
28338	5	31550
22453	5	7889
10049	5	35227
6955	2	10515
24379	2	30696
34460	7	3193
35748	9	22799
40390	10	30732
32103	5	4740
10791	10	23502
26384	7	35943
35422	10	38928
35943	11	6462
11158	2	31254
33145	10	14188
31262	2	36621
39720	10	9475
3411	10	801
9201	5	19555
2744	2	12025
12443	5	18184
1541	2	3545
24342	9	10717
9819	2	29497
7591	1	37809
25255	10	32249
37954	15	26511
20564	2	1870
6724	13	38437
13090	10	16001
35936	10	15430
29321	10	9616
17107	10	16970
39583	10	27737
19555	10	38882
10565	2	1870
24626	2	31490
8411	2	8780
9392	5	19305
4219	2	23447
8769	2	1870
12464	15	33761
4220	15	27270
39091	9	36519
16276	5	18797
10095	5	30872
25546	9	10332
9737	2	32103
36674	15	1638
16531	10	32323
37154	0	30732
6462	3	9619
23443	12	33063
26487	10	14840
1581	5	31747
1629	10	324
7638	5	26451
25097	13	38429
37167	5	1870
37933	10	29793
10617	5	20650
24152	1	18683
5082	11	31961
27390	2	16732
15098	10	13613
22056	5	15523
3137	2	29299
40190	10	13200
17863	5	10625
16395	3	11592
6721	6	14944
39183	5	9639
34136	2	10317
17440	2	17279
39004	2	24971
37280	2	36294
33281	7	35943
20390	11	15781
30059	1	25789
8265	5	18533
22199	5	6745
15679	5	37471
14670	5	12303
24489	5	10716
17066	10	38394
32136	10	15520
32183	2	9583
12295	2	30121
31587	5	4826
8621	1	21249
9841	5	26274
4000	2	24179
13369	5	32803
18533	10	25882
22449	9	19225
31977	10	20268
1638	13	19430
13869	2	31597
13063	10	24088
21621	5	9890
38394	2	1986
24139	7	28255
22849	2	28876
17954	2	31397
27007	0	16876
24015	1	38813
14860	10	19464
40139	5	35660
7531	6	4573
13568	2	22056
27343	7	20390
29601	1	12012
9561	5	31522
29497	2	28165
31485	10	35301
29647	10	14219
37565	5	19232
34163	2	18285
8511	10	37416
36677	6	31078
16285	13	19698
18220	5	4000
28335	13	16294
19850	5	31441
2815	15	1638
24310	10	25227
27058	1	13067
8637	5	21079
10110	5	10449
24567	1	31064
17107	5	13779
39004	2	22590
32803	10	38813
26906	6	31078
30635	4	29003
38019	2	39733
22378	10	19582
31898	10	15796
23557	13	6222
3097	5	3158
14125	5	23614
14632	10	31884
9725	5	1906
4000	10	21816
3526	5	31982
29497	2	26663
31727	10	16246
4226	5	2795
22250	10	7241
5878	6	22538
19010	11	13839
38758	10	624
37791	2	38019
22861	14	15258
3885	5	19345
7638	2	21536
38822	5	14758
18098	2	8342
1792	11	36688
